step,exp,game_name,algorithm_name,log_exp
0,3000.2666666666664,NFG-5,AutoCFRS,8.006456452588752
20,0.0526783129199091,NFG-5,AutoCFRS,-2.943551427678543
40,0.030081173319722848,NFG-5,AutoCFRS,-3.503855774021515
60,0.03266749054518725,NFG-5,AutoCFRS,-3.4213748685266747
80,0.039549767000038455,NFG-5,AutoCFRS,-3.2301954760617204
100,0.032778657642165004,NFG-5,AutoCFRS,-3.4179776570185236
120,0.026638954188257624,NFG-5,AutoCFRS,-3.6253806912780693
140,0.016740839658067497,NFG-5,AutoCFRS,-4.0899040563933236
160,0.015380568717824755,NFG-5,AutoCFRS,-4.174650337836365
180,0.018500588339148222,NFG-5,AutoCFRS,-3.989952745287414
200,0.01408798686046872,NFG-5,AutoCFRS,-4.2624328404640845
220,0.01246971821571527,NFG-5,AutoCFRS,-4.384452116521027
240,0.008255460372383672,NFG-5,AutoCFRS,-4.796880434251243
260,0.010626135687043431,NFG-5,AutoCFRS,-4.54443868169147
280,0.009015354301030565,NFG-5,AutoCFRS,-4.70882612182009
300,0.008461643434008403,NFG-5,AutoCFRS,-4.772211864890853
320,0.006745409624239834,NFG-5,AutoCFRS,-4.9988930611086175
340,0.005360583866706181,NFG-5,AutoCFRS,-5.228682379476276
360,0.004648152844484416,NFG-5,AutoCFRS,-5.3712853760479735
380,0.004166387676590139,NFG-5,AutoCFRS,-5.48070588320212
400,0.006306975985684388,NFG-5,AutoCFRS,-5.066098958873373
420,0.0074865949057397185,NFG-5,AutoCFRS,-4.894641203549773
440,0.006849624558948775,NFG-5,AutoCFRS,-4.9835614371226535
460,0.00699047099743888,NFG-5,AutoCFRS,-4.963207343398605
480,0.007846550306527006,NFG-5,AutoCFRS,-4.847681295172717
500,0.006656862978744488,NFG-5,AutoCFRS,-5.012106929609129
520,0.00662745882166399,NFG-5,AutoCFRS,-5.016533833073661
540,0.00497311476546447,NFG-5,AutoCFRS,-5.30370892180328
560,0.004313810588930073,NFG-5,AutoCFRS,-5.445933638114895
580,0.0032905448886707545,NFG-5,AutoCFRS,-5.716702108261513
600,0.003977885544847404,NFG-5,AutoCFRS,-5.527004870998617
620,0.004431807463181614,NFG-5,AutoCFRS,-5.418947772903725
640,0.0038711243676940177,NFG-5,AutoCFRS,-5.554210279849499
660,0.003863263728261901,NFG-5,AutoCFRS,-5.55624292730423
680,0.0036793556315902753,NFG-5,AutoCFRS,-5.60501764224445
700,0.004606847686512677,NFG-5,AutoCFRS,-5.380211454891874
720,0.005164552297428404,NFG-5,AutoCFRS,-5.265936860239415
740,0.0046633581210119845,NFG-5,AutoCFRS,-5.368019463544814
760,0.005273909474763583,NFG-5,AutoCFRS,-5.244983355634533
780,0.006079034782239978,NFG-5,AutoCFRS,-5.102909348527696
800,0.005419940858944455,NFG-5,AutoCFRS,-5.217670375223979
820,0.005866711089131615,NFG-5,AutoCFRS,-5.138461093623737
840,0.005585055383028725,NFG-5,AutoCFRS,-5.187660930121828
860,0.0048886932202591715,NFG-5,AutoCFRS,-5.320830246329848
880,0.004549757611895966,NFG-5,AutoCFRS,-5.392681319549064
900,0.005269768944778874,NFG-5,AutoCFRS,-5.24576876088549
920,0.004163415979449248,NFG-5,AutoCFRS,-5.48141939276121
940,0.005257917086660596,NFG-5,AutoCFRS,-5.248020321786874
960,0.00449644234183344,NFG-5,AutoCFRS,-5.404468785591186
980,0.004448951206579899,NFG-5,AutoCFRS,-5.4150868944964365
1000,0.004557518294523694,NFG-5,AutoCFRS,-5.390977037261818
1020,0.005029823721001636,NFG-5,AutoCFRS,-5.292370341011112
1040,0.005162050146614111,NFG-5,AutoCFRS,-5.26642146316217
1060,0.005793164951536006,NFG-5,AutoCFRS,-5.151076512987517
1080,0.005234216084545301,NFG-5,AutoCFRS,-5.252538190945081
1100,0.0035190866247600816,NFG-5,AutoCFRS,-5.649553804645557
1120,0.004994857978602857,NFG-5,AutoCFRS,-5.299346299997978
1140,0.00534526560608245,NFG-5,AutoCFRS,-5.231544043301507
1160,0.004466284781747404,NFG-5,AutoCFRS,-5.411198360972141
1180,0.004050238171723786,NFG-5,AutoCFRS,-5.508979591759768
1200,0.004716957711344977,NFG-5,AutoCFRS,-5.356591239879204
1220,0.0053265188689888,NFG-5,AutoCFRS,-5.235057374445102
1240,0.003937209834554117,NFG-5,AutoCFRS,-5.537282970357487
1260,0.0043073951413278855,NFG-5,AutoCFRS,-5.447421933136986
1280,0.004459464778265976,NFG-5,AutoCFRS,-5.412726525024424
1300,0.004524503727435458,NFG-5,AutoCFRS,-5.398247381339751
1320,0.0037690260126236608,NFG-5,AutoCFRS,-5.580938662990082
1340,0.004330289647166252,NFG-5,AutoCFRS,-5.442120846094994
1360,0.004730104080660019,NFG-5,AutoCFRS,-5.353808072352519
1380,0.0037848639813253537,NFG-5,AutoCFRS,-5.576745328980097
1400,0.004505046657879402,NFG-5,AutoCFRS,-5.4025570310655
1420,0.003879831358268554,NFG-5,AutoCFRS,-5.551963590655332
1440,0.003217513930865973,NFG-5,AutoCFRS,-5.739146288785891
1460,0.004010168095949007,NFG-5,AutoCFRS,-5.518922119352965
1480,0.00317374252861502,NFG-5,AutoCFRS,-5.752843779067096
1500,0.0030175036815314193,NFG-5,AutoCFRS,-5.80332538493321
1520,0.0029094363307603233,NFG-5,AutoCFRS,-5.839795917330801
1540,0.003005274064883351,NFG-5,AutoCFRS,-5.807386512197513
1560,0.0034111994910955568,NFG-5,AutoCFRS,-5.680691292619154
1580,0.004032281589447795,NFG-5,AutoCFRS,-5.513422911998948
1600,0.0034417229766039448,NFG-5,AutoCFRS,-5.671783067696138
1620,0.0031511137086327468,NFG-5,AutoCFRS,-5.759999330335492
1640,0.0032914523302710053,NFG-5,AutoCFRS,-5.716426373837503
1660,0.003383869698641323,NFG-5,AutoCFRS,-5.688735343109134
1680,0.0028201043863386455,NFG-5,AutoCFRS,-5.870981378285062
1700,0.0032843144361973664,NFG-5,AutoCFRS,-5.718597344046943
1720,0.0036220123287797334,NFG-5,AutoCFRS,-5.620725515667036
1740,0.0033964639607264036,NFG-5,AutoCFRS,-5.6850204000983515
1760,0.003659759689219916,NFG-5,AutoCFRS,-5.610357792407571
1780,0.004035712716060097,NFG-5,AutoCFRS,-5.512572359385937
1800,0.003176256741711958,NFG-5,AutoCFRS,-5.752051900793952
1820,0.0027432456767189917,NFG-5,AutoCFRS,-5.898613506065083
1840,0.0029774776632630895,NFG-5,AutoCFRS,-5.816678758605749
1860,0.0029284501294568333,NFG-5,AutoCFRS,-5.833281961960749
1880,0.003266280864851423,NFG-5,AutoCFRS,-5.724103291544885
1900,0.003658394186255687,NFG-5,AutoCFRS,-5.6107309747711325
1920,0.0035848271675049115,NFG-5,AutoCFRS,-5.631045015993689
1940,0.0030707976809629667,NFG-5,AutoCFRS,-5.78581792020068
1960,0.003295794035442612,NFG-5,AutoCFRS,-5.7151081581342265
1980,0.0033194712873900467,NFG-5,AutoCFRS,-5.7079497595216235
2000,0.0032041783534414447,NFG-5,AutoCFRS,-5.743299585457194
2020,0.0027684073455523095,NFG-5,AutoCFRS,-5.889483089643522
2040,0.0028710559585233553,NFG-5,AutoCFRS,-5.853075387081099
2060,0.0030770435571407795,NFG-5,AutoCFRS,-5.783786027025563
2080,0.0029287923723508857,NFG-5,AutoCFRS,-5.833165100521484
2100,0.0026842849187239948,NFG-5,AutoCFRS,-5.920340910989557
2120,0.0031869720857703454,NFG-5,AutoCFRS,-5.7486840023646035
2140,0.0029852200502629433,NFG-5,AutoCFRS,-5.814081816173608
2160,0.0030254422115327806,NFG-5,AutoCFRS,-5.800698012552739
2180,0.0025080160180604993,NFG-5,AutoCFRS,-5.988263269445375
2200,0.00291599375522128,NFG-5,AutoCFRS,-5.8375446063945065
2220,0.0026391778731311433,NFG-5,AutoCFRS,-5.937287822015351
2240,0.0029108718684524026,NFG-5,AutoCFRS,-5.839302631521165
2260,0.0031365925580091603,NFG-5,AutoCFRS,-5.764618240896631
2280,0.002730844427993123,NFG-5,AutoCFRS,-5.903144403329874
2300,0.002868373758867948,NFG-5,AutoCFRS,-5.854010044349414
2320,0.00295380219990099,NFG-5,AutoCFRS,-5.8246620572025565
2340,0.002897338457277382,NFG-5,AutoCFRS,-5.8439627367541584
2360,0.003042508164619123,NFG-5,AutoCFRS,-5.7950730495830625
2380,0.0025675692556936802,NFG-5,AutoCFRS,-5.96479564254534
2400,0.002238552505606145,NFG-5,AutoCFRS,-6.101925824848642
2420,0.002858289972341138,NFG-5,AutoCFRS,-5.857531744739733
2440,0.0025722204112393066,NFG-5,AutoCFRS,-5.962985779840194
2460,0.0029560709968649845,NFG-5,AutoCFRS,-5.823894258300647
2480,0.0028823698974055068,NFG-5,AutoCFRS,-5.849142442171691
2500,0.002853940375705022,NFG-5,AutoCFRS,-5.859054651629597
2520,0.002142257796463154,NFG-5,AutoCFRS,-6.145894961041039
2540,0.002579008794725335,NFG-5,AutoCFRS,-5.960350141958719
2560,0.0026677175121181396,NFG-5,AutoCFRS,-5.9265320365501335
2580,0.002747744526602397,NFG-5,AutoCFRS,-5.896974875973432
2600,0.0026625342634671034,NFG-5,AutoCFRS,-5.928476879121565
2620,0.002974658026645899,NFG-5,AutoCFRS,-5.817626195618279
2640,0.002222803232784898,NFG-5,AutoCFRS,-6.108986162184499
2660,0.0020067750871514134,NFG-5,AutoCFRS,-6.211226279647192
2680,0.001857636185178646,NFG-5,AutoCFRS,-6.288450467678369
2700,0.002049016966358813,NFG-5,AutoCFRS,-6.190395129447888
2720,0.0026714628199658585,NFG-5,AutoCFRS,-5.925129083951013
2740,0.002280331660035134,NFG-5,AutoCFRS,-6.083434381667094
2760,0.0022058802152857826,NFG-5,AutoCFRS,-6.116628659132903
2780,0.0027374797900259207,NFG-5,AutoCFRS,-5.900717566505702
2800,0.002500635164873033,NFG-5,AutoCFRS,-5.991210513428056
2820,0.0023003983158114694,NFG-5,AutoCFRS,-6.074672990253499
2840,0.0030477550255293417,NFG-5,AutoCFRS,-5.7933500165894145
2860,0.0021189163738809247,NFG-5,AutoCFRS,-6.156850465372836
2880,0.0022861139460838564,NFG-5,AutoCFRS,-6.080901869670709
2900,0.002522496812835423,NFG-5,AutoCFRS,-5.98250606923169
2920,0.002402659237263627,NFG-5,AutoCFRS,-6.031179139497869
2940,0.002399581354899899,NFG-5,AutoCFRS,-6.032460992302246
2960,0.0020286767340177703,NFG-5,AutoCFRS,-6.200371553642051
2980,0.002054370044394238,NFG-5,AutoCFRS,-6.1877860257693325
3000,0.0023165527323971147,NFG-5,AutoCFRS,-6.067675089543172
3020,0.0021785190286995326,NFG-5,AutoCFRS,-6.129109977673508
3040,0.0026444154627724703,NFG-5,AutoCFRS,-5.935305235156771
3060,0.0026571211313514975,NFG-5,AutoCFRS,-5.9305120237248135
3080,0.0024995643980900983,NFG-5,AutoCFRS,-5.991638803053628
3100,0.0028540386212735913,NFG-5,AutoCFRS,-5.859020227687732
3120,0.00274304730197264,NFG-5,AutoCFRS,-5.898685822562656
3140,0.002450847635027148,NFG-5,AutoCFRS,-6.011321340780057
3160,0.0024995794422625894,NFG-5,AutoCFRS,-5.991632784354038
3180,0.002617978779571456,NFG-5,AutoCFRS,-5.945352717114958
3200,0.002312829156033702,NFG-5,AutoCFRS,-6.0692837609624455
3220,0.0022818022296971496,NFG-5,AutoCFRS,-6.082789696636583
3240,0.002497259142714675,NFG-5,AutoCFRS,-5.992561491445622
3260,0.0024255926894266033,NFG-5,AutoCFRS,-6.021679376444493
3280,0.0024292931278560304,NFG-5,AutoCFRS,-6.020154957833921
3300,0.0026489016307503777,NFG-5,AutoCFRS,-5.933610203866275
3320,0.002402867287432664,NFG-5,AutoCFRS,-6.031092551621141
3340,0.0024101668577106994,NFG-5,AutoCFRS,-6.028059298311638
3360,0.002317492075303157,NFG-5,AutoCFRS,-6.067269680032524
3380,0.002302365420797231,NFG-5,AutoCFRS,-6.073818240708186
3400,0.0022015806900769763,NFG-5,AutoCFRS,-6.118579681122646
3420,0.0025624339129411977,NFG-5,AutoCFRS,-5.966797724921908
3440,0.0025791759299861605,NFG-5,AutoCFRS,-5.960285338051994
3460,0.0025333846320876874,NFG-5,AutoCFRS,-5.978199071054682
3480,0.0026400791309049987,NFG-5,AutoCFRS,-5.936946388445468
3500,0.0028904332329185156,NFG-5,AutoCFRS,-5.846348880508554
3520,0.002546170880107279,NFG-5,AutoCFRS,-5.97316466401069
3540,0.002716428344345573,NFG-5,AutoCFRS,-5.908437370253391
3560,0.002668478384173445,NFG-5,AutoCFRS,-5.926246862589039
3580,0.0024745923540408776,NFG-5,AutoCFRS,-6.001679601964943
3600,0.0027935813508760954,NFG-5,AutoCFRS,-5.880430868001319
3620,0.0023888124313330983,NFG-5,AutoCFRS,-6.036958927185396
3640,0.0024481698376679073,NFG-5,AutoCFRS,-6.0124145386062935
3660,0.0021220635843630653,NFG-5,AutoCFRS,-6.155366274883441
3680,0.0021549705609077707,NFG-5,AutoCFRS,-6.1399782163513965
3700,0.002547704388083133,NFG-5,AutoCFRS,-5.972562565238559
3720,0.002768526158911877,NFG-5,AutoCFRS,-5.889440172978733
3740,0.0025702863510017604,NFG-5,AutoCFRS,-5.963737965658572
3760,0.0024614600636954087,NFG-5,AutoCFRS,-6.007000583274881
3780,0.0024129048407347253,NFG-5,AutoCFRS,-6.02692392919862
3800,0.002743261027234739,NFG-5,AutoCFRS,-5.898607910331195
3820,0.002721234006889922,NFG-5,AutoCFRS,-5.906669822551787
3840,0.0023612393055696956,NFG-5,AutoCFRS,-6.048568668298167
3860,0.0025910434585878495,NFG-5,AutoCFRS,-5.9556946046413035
3880,0.002713505411931355,NFG-5,AutoCFRS,-5.909513970016017
3900,0.0028320270357463373,NFG-5,AutoCFRS,-5.866762556675632
3920,0.002680331813053327,NFG-5,AutoCFRS,-5.921814681282507
3940,0.0027659193700494966,NFG-5,AutoCFRS,-5.890382196544242
3960,0.0025185877109133725,NFG-5,AutoCFRS,-5.98405696673685
3980,0.002393081214976611,NFG-5,AutoCFRS,-6.0351735320707425
4000,0.00254041573033692,NFG-5,AutoCFRS,-5.975427537983723
4020,0.0025455105829762237,NFG-5,AutoCFRS,-5.973424027106965
4040,0.002384417710191933,NFG-5,AutoCFRS,-6.038800331120531
4060,0.0023029380906168795,NFG-5,AutoCFRS,-6.073569540564458
4080,0.0024263709435401737,NFG-5,AutoCFRS,-6.021358576793417
4100,0.002587189448362226,NFG-5,AutoCFRS,-5.957183147550248
4120,0.002316289645512226,NFG-5,AutoCFRS,-6.067788664261979
4140,0.002532019136196051,NFG-5,AutoCFRS,-5.97873821698941
4160,0.0023605080573075587,NFG-5,AutoCFRS,-6.048878404593562
4180,0.0020294982681938467,NFG-5,AutoCFRS,-6.199966675002342
4200,0.0020693919470446964,NFG-5,AutoCFRS,-6.180500460245522
4220,0.002104636856219061,NFG-5,AutoCFRS,-6.163612341590496
4240,0.0022852516712166815,NFG-5,AutoCFRS,-6.081279120124769
4260,0.002097569365779317,NFG-5,AutoCFRS,-6.166976049476379
4280,0.0021481161033126694,NFG-5,AutoCFRS,-6.1431640519747255
4300,0.0019291699389367145,NFG-5,AutoCFRS,-6.250665452030236
4320,0.0022683928769782202,NFG-5,AutoCFRS,-6.088683681937681
4340,0.0022279178320281923,NFG-5,AutoCFRS,-6.106687837297265
4360,0.0018814293325732923,NFG-5,AutoCFRS,-6.2757235077255435
4380,0.002145982554139142,NFG-5,AutoCFRS,-6.144157764285174
4400,0.002217542334743944,NFG-5,AutoCFRS,-6.111355752759192
4420,0.002070965183539386,NFG-5,AutoCFRS,-6.179740508134732
4440,0.0020822092138765014,NFG-5,AutoCFRS,-6.174325826865455
4460,0.0022209045431745567,NFG-5,AutoCFRS,-6.109840714203495
4480,0.002195059044453107,NFG-5,AutoCFRS,-6.1215463332937325
